state_id,state,avg_rating,movie
27,NY,1,854
27,NY,2,855
27,NY,3,856
27,NY,1,858
27,NY,3,859
27,NY,1,860
27,NY,1,861
27,NY,3,863
27,NY,3,864
27,NY,4,866
27,NY,4,868
27,NY,3,869
27,NY,2,871
27,NY,3,872
27,NY,2,873
27,NY,2,875
27,NY,3,876
27,NY,4,877
27,NY,1,878
27,NY,3,879
27,NY,3,880
27,NY,3,881
27,NY,3,886
27,NY,4,887
27,NY,1,890
27,NY,3,892
27,NY,3,893
27,NY,1,894
27,NY,4,895
27,NY,4,896
27,NY,4,898
27,NY,2,900
27,NY,2,901
27,NY,1,904
27,NY,1,908
27,NY,4,919
27,NY,1,920
27,NY,3,921
27,NY,5,922
27,NY,3,923
27,NY,3,924
27,NY,3,925
27,NY,2,926
27,NY,4,928
27,NY,2,929
27,NY,3,930
27,NY,3,931
27,NY,3,933
27,NY,2,934
27,NY,5,936
27,NY,4,938
27,NY,4,939
27,NY,2,940
27,NY,2,941
27,NY,2,942
27,NY,3,943
27,NY,3,944
27,NY,4,945
27,NY,3,946
27,NY,2,947
27,NY,3,948
27,NY,3,949
27,NY,2,951
27,NY,4,952
27,NY,3,953
27,NY,4,954
27,NY,3,955
27,NY,4,956
27,NY,1,957
27,NY,1,958
27,NY,3,959
27,NY,3,960
27,NY,3,962
27,NY,4,963
27,NY,1,964
27,NY,4,965
27,NY,3,966
27,NY,4,968
27,NY,4,969
27,NY,1,970
27,NY,1,971
27,NY,2,972
27,NY,2,974
27,NY,4,975
27,NY,3,977
27,NY,4,978
27,NY,4,979
27,NY,3,980
27,NY,3,982
27,NY,3,984
27,NY,3,985
27,NY,2,986
27,NY,3,988
27,NY,2,991
27,NY,5,993
27,NY,3,994
27,NY,1,996
27,NY,1,997
27,NY,1,999
27,NY,1,1004
27,NY,1,1005
27,NY,3,1006
27,NY,5,1007
27,NY,4,1008
27,NY,4,1009
27,NY,5,1010
27,NY,4,1011
27,NY,4,1012
27,NY,3,1013
27,NY,4,1014
27,NY,4,1016
27,NY,2,1017
27,NY,2,1018
27,NY,4,1019
27,NY,4,1020
27,NY,3,1021
27,NY,5,1022
27,NY,1,1023
27,NY,1,1027
27,NY,3,1028
27,NY,1,1029
27,NY,2,1030
27,NY,1,1031
27,NY,1,1032
27,NY,3,1035
27,NY,3,1036
27,NY,3,1037
27,NY,2,1038
27,NY,5,1039
27,NY,4,1040
27,NY,5,1041
27,NY,1,1042
27,NY,3,1043
27,NY,4,1044
27,NY,3,1045
27,NY,3,1046
27,NY,3,1047
27,NY,4,1048
27,NY,5,1050
27,NY,4,1051
27,NY,1,1052
27,NY,4,1053
27,NY,3,1055
27,NY,2,1058
27,NY,3,1059
27,NY,5,1060
27,NY,4,1061
27,NY,1,1062
27,NY,5,1063
27,NY,4,1065
27,NY,3,1066
27,NY,4,1067
27,NY,1,1069
27,NY,2,1070
27,NY,2,1072
27,NY,4,1073
27,NY,3,1074
27,NY,2,1076
27,NY,1,1078
27,NY,3,1079
27,NY,5,1084
27,NY,1,1085
27,NY,3,1086
27,NY,4,1089
27,NY,1,1090
27,NY,3,1091
27,NY,3,1093
27,NY,3,1094
27,NY,2,1095
27,NY,3,1097
27,NY,1,1099
27,NY,1,1100
27,NY,4,1101
27,NY,2,1103
27,NY,1,1104
27,NY,1,1107
27,NY,1,1108
27,NY,3,1109
27,NY,3,1110
27,NY,1,1111
27,NY,2,1112
27,NY,3,1113
27,NY,5,1114
27,NY,3,1115
27,NY,4,1117
27,NY,3,1118
27,NY,3,1119
27,NY,3,1121
27,NY,5,1125
27,NY,4,1126
27,NY,5,1127
27,NY,3,1132
27,NY,4,1134
27,NY,4,1135
27,NY,4,1136
27,NY,5,1137
27,NY,1,1139
27,NY,4,1140
27,NY,5,1142
27,NY,2,1146
27,NY,3,1147
27,NY,2,1148
27,NY,4,1149
27,NY,3,1152
27,NY,4,1153
27,NY,2,1154
27,NY,2,1157
27,NY,3,1159
27,NY,4,1160
27,NY,4,1161
27,NY,2,1163
27,NY,1,1165
27,NY,1,1166
27,NY,1,1167
27,NY,1,1168
27,NY,5,1169
27,NY,3,1170
27,NY,2,1171
27,NY,1,1175
27,NY,3,1176
27,NY,1,1177
27,NY,1,1178
27,NY,1,1179
27,NY,1,1180
27,NY,1,1182
27,NY,1,1184
27,NY,3,1188
27,NY,1,1192
27,NY,3,1193
27,NY,3,1194
27,NY,2,1195
27,NY,4,1197
27,NY,3,1199
27,NY,3,1200
27,NY,5,1203
27,NY,1,1206
27,NY,1,1207
27,NY,2,1208
27,NY,3,1209
27,NY,1,1210
27,NY,3,1211
27,NY,2,1212
27,NY,4,1217
27,NY,5,1218
27,NY,2,1219
27,NY,3,1220
27,NY,2,1221
27,NY,2,1222
27,NY,4,1223
27,NY,1,1224
27,NY,2,1225
27,NY,4,1226
27,NY,3,1227
27,NY,2,1228
27,NY,1,1229
27,NY,1,1230
27,NY,2,1231
27,NY,1,1232
27,NY,5,1234
27,NY,3,1238
27,NY,1,1239
27,NY,1,1240
27,NY,3,1244
27,NY,4,1245
27,NY,1,1246
27,NY,1,1247
27,NY,1,1248
27,NY,1,1249
27,NY,1,1250
27,NY,4,1251
27,NY,3,1252
27,NY,1,1253
27,NY,5,1258
27,NY,3,1259
27,NY,1,1260
27,NY,1,1261
27,NY,3,1262
27,NY,2,1264
27,NY,3,1265
27,NY,1,1266
27,NY,2,1267
27,NY,1,1268
27,NY,2,1271
27,NY,1,1274
27,NY,1,1275
27,NY,3,1276
27,NY,1,1280
27,NY,4,1281
27,NY,3,1283
27,NY,3,1286
27,NY,2,1290
27,NY,5,1293
27,NY,4,1294
27,NY,1,1297
27,NY,2,1300
27,NY,5,1302
27,NY,1,1303
27,NY,4,1304
27,NY,1,1305
27,NY,3,1306
27,NY,2,1307
27,NY,1,1308
27,NY,1,1309
27,NY,3,1310
27,NY,1,1311
27,NY,3,1312
27,NY,4,1315
27,NY,1,1316
27,NY,1,1317
27,NY,1,1318
27,NY,3,1324
27,NY,4,1326
27,NY,4,1327
27,NY,3,1333
27,NY,1,1334
27,NY,1,1338
27,NY,1,1346
27,NY,1,1353
27,NY,4,1355
27,NY,1,1359
27,NY,3,1368
27,NY,3,1381
27,NY,1,1382
27,NY,1,1384
27,NY,2,1387
27,NY,1,1391
27,NY,1,1394
27,NY,1,1399
27,NY,1,1400
27,NY,1,1401
27,NY,3,1404
27,NY,3,1405
27,NY,2,1407
27,NY,1,1408
27,NY,1,1409
27,NY,4,1411
27,NY,1,1412
27,NY,2,1413
27,NY,2,1414
27,NY,1,1415
27,NY,2,1416
27,NY,3,1417
27,NY,4,1418
27,NY,2,1419
27,NY,1,1420
27,NY,2,1421
27,NY,1,1422
27,NY,1,1423
27,NY,1,1424
27,NY,1,1425
27,NY,5,1426
27,NY,3,1428
27,NY,1,1429
27,NY,1,1432
27,NY,1,1434
27,NY,2,1435
27,NY,1,1437
27,NY,1,1438
27,NY,1,1439
27,NY,2,1441
27,NY,2,1442
27,NY,4,1443
27,NY,2,1444
27,NY,1,1445
27,NY,4,1456
27,NY,1,1464
27,NY,3,1465
27,NY,3,1466
27,NY,5,1467
27,NY,1,1468
27,NY,1,1469
27,NY,2,1470
27,NY,1,1471
27,NY,1,1474
27,NY,1,1475
27,NY,1,1478
27,NY,1,1479
27,NY,3,1480
27,NY,1,1484
27,NY,2,1487
27,NY,1,1488
27,NY,1,1489
27,NY,1,1499
27,NY,3,1503
27,NY,1,1509
27,NY,4,1515
27,NY,1,1517
27,NY,2,1518
27,NY,2,1519
27,NY,1,1522
27,NY,1,1529
27,NY,1,1530
27,NY,1,1531
27,NY,1,1535
27,NY,1,1539
27,NY,2,1540
27,NY,1,1544
27,NY,2,1545
27,NY,1,1546
27,NY,2,1547
27,NY,1,1548
27,NY,1,1549
27,NY,3,1550
27,NY,1,1551
27,NY,1,1552
27,NY,2,1553
27,NY,4,1554
27,NY,1,1555
27,NY,1,1556
27,NY,1,1557
27,NY,1,1558
27,NY,1,1559
27,NY,1,1560
27,NY,1,1561
27,NY,1,1562
27,NY,1,1563
27,NY,1,1564
27,NY,1,1565
27,NY,1,1566
27,NY,1,1567
27,NY,1,1568
27,NY,1,1569
27,NY,1,1570
27,NY,1,1571
27,NY,1,1572
27,NY,1,1573
27,NY,1,1574
27,NY,1,1575
27,NY,1,1576
27,NY,1,1577
27,NY,1,1578
27,NY,1,1579
27,NY,1,1580
27,NY,1,1581
27,NY,1,1582
27,NY,1,1583
27,NY,1,1584
27,NY,1,1585
27,NY,1,1586
27,NY,1,1587
27,NY,1,1588
27,NY,3,1589
27,NY,1,1590
27,NY,1,1591
27,NY,1,1592
28,OH,4,1
28,OH,3,2
28,OH,1,3
28,OH,3,4
28,OH,4,5
28,OH,4,7
28,OH,5,8
28,OH,4,9
28,OH,3,10
28,OH,5,11
28,OH,5,12
28,OH,3,13
28,OH,5,14
28,OH,4,15
28,OH,2,17
28,OH,4,19
28,OH,2,20
28,OH,3,21
28,OH,4,22
28,OH,4,23
28,OH,3,24
28,OH,3,25
28,OH,3,26
28,OH,4,28
28,OH,3,29
28,OH,5,30
28,OH,4,31
28,OH,4,32
28,OH,3,33
28,OH,3,38
28,OH,3,39
28,OH,3,40
28,OH,3,41
28,OH,4,42
28,OH,3,43
28,OH,3,44
28,OH,4,45
28,OH,4,46
28,OH,3,47
28,OH,4,48
28,OH,3,49
28,OH,5,50
28,OH,4,51
28,OH,5,52
28,OH,3,53
28,OH,3,54
28,OH,4,55
28,OH,4,56
28,OH,3,58
28,OH,3,62
28,OH,3,63
28,OH,5,64
28,OH,4,65
28,OH,4,66
28,OH,3,67
28,OH,3,68
28,OH,4,69
28,OH,4,70
28,OH,5,71
28,OH,3,72
28,OH,4,73
28,OH,3,77
28,OH,3,78
28,OH,4,79
28,OH,2,80
28,OH,3,81
28,OH,3,82
28,OH,4,83
28,OH,3,85
28,OH,4,86
28,OH,4,87
28,OH,3,88
28,OH,4,89
28,OH,3,90
28,OH,3,91
28,OH,3,92
28,OH,4,93
28,OH,3,94
28,OH,4,95
28,OH,3,96
28,OH,4,97
28,OH,5,98
28,OH,3,99
28,OH,4,100
28,OH,2,101
28,OH,3,102
28,OH,3,105
28,OH,3,106
28,OH,4,107
28,OH,3,108
28,OH,3,109
28,OH,3,111
28,OH,3,115
28,OH,4,116
28,OH,4,117
28,OH,3,118
28,OH,2,120
28,OH,3,121
28,OH,2,122
28,OH,3,123
28,OH,4,124
28,OH,4,125
28,OH,4,126
28,OH,5,127
28,OH,4,129
28,OH,3,131
28,OH,4,132
28,OH,4,133
28,OH,4,134
28,OH,4,135
28,OH,5,137
28,OH,3,138
28,OH,2,139
28,OH,3,140
28,OH,4,141
28,OH,4,142
28,OH,3,143
28,OH,4,144
28,OH,2,145
28,OH,3,147
28,OH,3,148
28,OH,3,149
28,OH,4,150
28,OH,4,151
28,OH,4,153
28,OH,4,154
28,OH,3,155
28,OH,4,156
28,OH,4,157
28,OH,2,158
28,OH,4,159
28,OH,4,160
28,OH,3,161
28,OH,4,162
28,OH,4,163
28,OH,4,164
28,OH,4,165
28,OH,4,166
28,OH,3,167
28,OH,4,168
28,OH,5,169
28,OH,5,170
28,OH,4,171
28,OH,4,172
28,OH,3,173
28,OH,4,174
28,OH,4,175
28,OH,4,176
28,OH,5,177
28,OH,5,178
28,OH,4,179
28,OH,4,180
28,OH,4,181
28,OH,4,182
28,OH,4,183
28,OH,3,184
28,OH,4,185
28,OH,4,186
28,OH,4,187
28,OH,4,188
28,OH,4,189
28,OH,4,190
28,OH,4,191
28,OH,2,192
28,OH,4,193
28,OH,4,194
28,OH,3,195
28,OH,4,196
28,OH,5,197
28,OH,5,198
28,OH,4,199
28,OH,4,200
28,OH,3,201
28,OH,3,202
28,OH,4,203
28,OH,4,204
28,OH,3,205
28,OH,5,207
28,OH,4,208
28,OH,3,209
28,OH,4,210
28,OH,5,211
28,OH,4,212
28,OH,4,213
28,OH,4,214
28,OH,3,215
28,OH,4,216
28,OH,4,217
28,OH,4,218
28,OH,5,219
28,OH,3,220
28,OH,4,222
28,OH,5,223
28,OH,2,225
28,OH,3,226
28,OH,2,227
28,OH,3,228
28,OH,3,229
28,OH,3,230
28,OH,4,231
28,OH,4,232
28,OH,2,233
28,OH,4,234
28,OH,2,235
28,OH,4,237
28,OH,3,238
28,OH,3,239
28,OH,2,240
28,OH,4,241
28,OH,4,242
28,OH,1,243
28,OH,3,244
28,OH,4,245
28,OH,3,246
28,OH,4,248
28,OH,4,249
28,OH,4,250
28,OH,4,252
28,OH,3,254
28,OH,2,255
28,OH,3,257
28,OH,4,258
28,OH,2,259
28,OH,3,260
28,OH,4,262
28,OH,2,264
28,OH,4,265
28,OH,4,266
28,OH,3,268
28,OH,4,269
28,OH,4,270
28,OH,3,271
28,OH,4,273
28,OH,3,274
28,OH,4,275
28,OH,4,276
28,OH,3,278
28,OH,4,280
28,OH,3,281
28,OH,4,282
28,OH,3,283
28,OH,2,284
28,OH,4,285
28,OH,4,286
28,OH,4,287
28,OH,4,288
28,OH,3,289
28,OH,2,290
28,OH,3,291
28,OH,5,292
28,OH,4,293
28,OH,3,294
28,OH,3,295
28,OH,4,296
28,OH,5,297
28,OH,4,298
28,OH,4,299
28,OH,4,300
28,OH,4,301
28,OH,4,302
28,OH,4,303
28,OH,4,304
28,OH,5,305
28,OH,5,306
28,OH,4,307
28,OH,4,310
28,OH,4,311
28,OH,5,313
28,OH,4,317
28,OH,4,318
28,OH,4,319
28,OH,4,321
28,OH,2,322
28,OH,3,323
28,OH,4,324
28,OH,3,325
28,OH,4,326
28,OH,3,327
28,OH,3,328
28,OH,4,329
28,OH,4,331
28,OH,3,332
28,OH,3,333
28,OH,4,334
28,OH,2,338
28,OH,4,340
28,OH,3,342
28,OH,3,343
28,OH,4,344
28,OH,3,346
28,OH,4,347
28,OH,4,348
28,OH,4,350
28,OH,1,352
28,OH,3,354
28,OH,4,355
28,OH,3,356
28,OH,4,357
28,OH,2,358
28,OH,3,362
28,OH,2,363
28,OH,3,364
28,OH,4,365
28,OH,4,366
28,OH,3,367
28,OH,1,368
28,OH,3,369
28,OH,1,370
28,OH,5,371
28,OH,3,373
28,OH,3,376
28,OH,4,378
28,OH,4,380
28,OH,3,381
28,OH,4,382
28,OH,1,383
28,OH,2,384
28,OH,3,385
28,OH,3,386
28,OH,2,391
28,OH,4,392
28,OH,3,393
28,OH,3,396
28,OH,2,399
28,OH,3,400
28,OH,3,401
28,OH,3,402
28,OH,4,403
28,OH,3,405
28,OH,2,406
28,OH,4,407
28,OH,5,408
28,OH,3,409
28,OH,4,410
28,OH,3,411
28,OH,3,412
28,OH,3,413
28,OH,2,417
28,OH,4,418
28,OH,4,419
28,OH,5,420
28,OH,4,421
28,OH,3,422
28,OH,4,423
28,OH,4,425
28,OH,4,427
28,OH,5,428
28,OH,3,431
28,OH,4,432
28,OH,4,433
28,OH,4,435
28,OH,4,436
28,OH,3,441
28,OH,4,443
28,OH,1,447
28,OH,3,449
28,OH,2,450
28,OH,3,451
28,OH,2,452
28,OH,1,453
28,OH,4,454
28,OH,3,455
28,OH,2,456
28,OH,3,458
28,OH,3,460
28,OH,3,461
28,OH,4,462
28,OH,4,463
28,OH,3,465
28,OH,4,466
28,OH,4,468
28,OH,4,469
28,OH,4,470
28,OH,3,471
28,OH,2,472
28,OH,4,474
28,OH,4,475
28,OH,2,476
28,OH,5,478
28,OH,4,479
28,OH,5,480
28,OH,5,481
28,OH,4,482
28,OH,4,483
28,OH,4,484
28,OH,4,485
28,OH,4,486
28,OH,4,487
28,OH,4,488
28,OH,3,491
28,OH,4,492
28,OH,5,493
28,OH,5,494
28,OH,4,495
28,OH,5,496
28,OH,5,497
28,OH,4,498
28,OH,4,499
28,OH,4,500
28,OH,3,501
28,OH,4,503
28,OH,3,504
28,OH,4,505
28,OH,5,506
28,OH,4,507
28,OH,4,508
28,OH,4,509
28,OH,4,511
28,OH,3,512
28,OH,4,514
28,OH,5,515
28,OH,3,516
28,OH,3,517
28,OH,5,518
28,OH,2,519
28,OH,5,520
28,OH,5,521
28,OH,3,522
28,OH,5,523
28,OH,5,524
28,OH,4,526
28,OH,4,527
28,OH,4,528
28,OH,4,529
28,OH,4,531
28,OH,4,535
28,OH,4,537
28,OH,5,538
28,OH,4,539
28,OH,2,540
28,OH,1,541
28,OH,4,544
28,OH,2,546
28,OH,3,547
28,OH,5,549
28,OH,4,550
28,OH,2,551
28,OH,3,552
28,OH,4,553
28,OH,3,554
28,OH,3,558
28,OH,3,559
28,OH,3,561
28,OH,3,562
28,OH,4,566
28,OH,4,568
28,OH,3,570
28,OH,3,572
28,OH,2,575
28,OH,2,576
28,OH,3,577
28,OH,4,580
28,OH,4,581
28,OH,4,582
28,OH,3,583
28,OH,4,584
28,OH,3,585
28,OH,3,587
28,OH,5,588
28,OH,3,591
28,OH,3,592
28,OH,4,595
28,OH,3,596
28,OH,3,597
28,OH,5,601
28,OH,3,602
28,OH,5,603
28,OH,5,604
28,OH,4,606
28,OH,3,607
28,OH,3,609
28,OH,4,615
28,OH,4,616
28,OH,3,619
28,OH,3,620
28,OH,2,621
28,OH,3,622
28,OH,4,627
28,OH,4,628
28,OH,4,631
28,OH,4,632
28,OH,4,633
28,OH,3,635
28,OH,3,636
28,OH,4,638
28,OH,5,639
28,OH,4,640
28,OH,4,642
28,OH,4,647
28,OH,4,648
28,OH,5,649
28,OH,4,650
28,OH,4,651
28,OH,4,652
28,OH,3,654
28,OH,4,655
28,OH,4,657
28,OH,4,658
28,OH,5,659
28,OH,4,660
28,OH,4,663
28,OH,4,664
28,OH,3,665
28,OH,3,672
28,OH,4,673
28,OH,4,674
28,OH,4,676
28,OH,2,678
28,OH,4,679
28,OH,4,680
28,OH,2,682
28,OH,4,684
28,OH,4,685
28,OH,1,687
28,OH,3,689
28,OH,5,690
28,OH,3,692
28,OH,4,693
28,OH,3,696
28,OH,4,699
28,OH,3,702
28,OH,3,704
28,OH,4,705
28,OH,4,707
28,OH,3,708
28,OH,4,709
28,OH,4,710
28,OH,3,712
28,OH,5,713
28,OH,4,715
28,OH,4,716
28,OH,3,717
28,OH,3,720
28,OH,3,721
28,OH,3,722
28,OH,3,723
28,OH,4,724
28,OH,3,725
28,OH,4,727
28,OH,3,728
28,OH,4,729
28,OH,5,730
28,OH,4,731
28,OH,4,732
28,OH,3,735
28,OH,4,737
28,OH,3,738
28,OH,4,739
28,OH,2,740
28,OH,4,742
28,OH,2,743
28,OH,4,744
28,OH,5,746
28,OH,5,747
28,OH,3,748
28,OH,3,749
28,OH,4,750
28,OH,4,751
28,OH,3,752
28,OH,3,754
28,OH,3,755
28,OH,3,756
28,OH,3,757
28,OH,1,758
28,OH,3,761
28,OH,4,762
28,OH,3,763
28,OH,2,764
28,OH,4,770
28,OH,3,771
28,OH,4,774
28,OH,3,776
28,OH,4,778
28,OH,3,780
28,OH,4,781
28,OH,3,783
28,OH,3,785
28,OH,3,786
28,OH,5,787
28,OH,5,789
28,OH,3,790
28,OH,2,792
28,OH,4,794
28,OH,3,799
28,OH,3,800
28,OH,2,802
28,OH,3,811
28,OH,3,815
28,OH,2,819
28,OH,1,820
28,OH,4,821
28,OH,3,823
28,OH,3,825
28,OH,2,826
28,OH,2,827
28,OH,3,829
28,OH,2,831
28,OH,1,834
28,OH,3,840
28,OH,3,841
28,OH,4,845
28,OH,3,846
28,OH,4,847
28,OH,4,849
28,OH,4,855
28,OH,4,856
28,OH,1,862
28,OH,3,864
28,OH,4,869
28,OH,3,871
28,OH,4,872
28,OH,3,873
28,OH,4,874
28,OH,3,876
28,OH,2,878
28,OH,4,879
28,OH,4,880
28,OH,3,881
28,OH,3,887
28,OH,3,895
28,OH,4,902
28,OH,4,905
28,OH,5,919
28,OH,5,921
28,OH,3,922
28,OH,4,923
28,OH,4,924
28,OH,3,925
28,OH,3,926
28,OH,3,928
28,OH,2,930
28,OH,2,931
28,OH,3,934
28,OH,4,937
28,OH,3,938
28,OH,3,940
28,OH,4,941
28,OH,1,944
28,OH,4,945
28,OH,4,947
28,OH,4,949
28,OH,3,950
28,OH,5,951
28,OH,4,955
28,OH,3,959
28,OH,4,961
28,OH,5,963
28,OH,4,969
28,OH,4,970
28,OH,5,971
28,OH,4,974
28,OH,2,977
28,OH,4,979
28,OH,3,980
28,OH,3,984
28,OH,3,986
28,OH,2,989
28,OH,4,993
28,OH,5,995
28,OH,2,998
28,OH,4,1007
28,OH,2,1011
28,OH,4,1012
28,OH,2,1013
28,OH,3,1014
28,OH,2,1016
28,OH,5,1018
28,OH,3,1020
28,OH,2,1023
28,OH,1,1025
28,OH,3,1028
28,OH,1,1029
28,OH,2,1033
28,OH,2,1037
28,OH,3,1039
28,OH,2,1040
28,OH,4,1041
28,OH,3,1042
28,OH,4,1044
28,OH,3,1046
28,OH,2,1047
28,OH,3,1048
28,OH,1,1049
28,OH,3,1050
28,OH,2,1052
28,OH,4,1053
28,OH,4,1058
28,OH,2,1061
28,OH,5,1063
28,OH,4,1067
28,OH,4,1068
28,OH,5,1073
28,OH,3,1074
28,OH,3,1077
28,OH,4,1078
28,OH,3,1079
28,OH,3,1081
28,OH,3,1086
28,OH,1,1088
28,OH,2,1089
28,OH,2,1090
28,OH,1,1091
28,OH,2,1095
28,OH,3,1118
28,OH,4,1119
28,OH,5,1121
28,OH,3,1132
28,OH,3,1134
28,OH,4,1135
28,OH,4,1142
28,OH,3,1152
28,OH,2,1157
28,OH,3,1161
28,OH,2,1165
28,OH,4,1168
28,OH,4,1176
28,OH,3,1178
28,OH,2,1183
28,OH,2,1185
28,OH,3,1188
28,OH,4,1192
28,OH,4,1194
28,OH,3,1197
28,OH,2,1199
28,OH,3,1206
28,OH,3,1207
28,OH,4,1208
28,OH,1,1209
28,OH,1,1210
28,OH,3,1211
28,OH,3,1212
28,OH,2,1213
28,OH,2,1214
28,OH,2,1215
28,OH,4,1216
28,OH,4,1226
28,OH,2,1227
28,OH,2,1230
28,OH,5,1233
28,OH,1,1244
28,OH,3,1245
28,OH,3,1248
28,OH,3,1254
28,OH,3,1258
28,OH,3,1263
28,OH,3,1265
28,OH,2,1281
28,OH,5,1282
28,OH,2,1283
28,OH,2,1284
28,OH,2,1335
28,OH,5,1396
28,OH,4,1406
28,OH,3,1407
28,OH,2,1444
28,OH,4,1446
28,OH,5,1468
28,OH,3,1470
28,OH,2,1471
28,OH,3,1475
28,OH,2,1489
28,OH,2,1522
28,OH,4,1622
28,OH,3,1677
29,OK,4,1
29,OK,2,2
29,OK,3,3
29,OK,3,4
29,OK,3,7
29,OK,4,8
29,OK,3,9
29,OK,4,10
29,OK,4,11
29,OK,4,12
29,OK,4,13
29,OK,4,14
29,OK,2,15
29,OK,3,16
29,OK,5,19
29,OK,5,20
29,OK,3,21
29,OK,3,22
29,OK,5,23
29,OK,3,24
29,OK,3,25
29,OK,2,26
29,OK,4,28
29,OK,4,31
29,OK,2,33
29,OK,3,38
29,OK,5,42
29,OK,5,44
29,OK,5,45
29,OK,5,47
29,OK,3,49
29,OK,4,50
29,OK,4,52
29,OK,3,53
29,OK,3,54
29,OK,2,55
29,OK,4,56
29,OK,4,57
29,OK,4,58
29,OK,2,62
29,OK,4,64
29,OK,3,65
29,OK,4,66
29,OK,3,68
29,OK,4,69
29,OK,4,70
29,OK,4,71
29,OK,3,73
29,OK,3,77
29,OK,5,79
29,OK,5,81
29,OK,4,82
29,OK,5,83
29,OK,5,86
29,OK,3,87
29,OK,4,88
29,OK,5,89
29,OK,1,90
29,OK,4,91
29,OK,4,92
29,OK,3,93
29,OK,3,95
29,OK,3,96
29,OK,4,97
29,OK,5,98
29,OK,3,99
29,OK,5,100
29,OK,3,106
29,OK,3,109
29,OK,3,111
29,OK,3,112
29,OK,5,116
29,OK,5,117
29,OK,3,118
29,OK,3,121
29,OK,2,123
29,OK,3,124
29,OK,3,125
29,OK,5,127
29,OK,4,129
29,OK,5,130
29,OK,4,131
29,OK,4,132
29,OK,5,133
29,OK,5,134
29,OK,4,135
29,OK,3,136
29,OK,4,137
29,OK,4,143
29,OK,4,144
29,OK,2,147
29,OK,3,148
29,OK,3,149
29,OK,2,150
29,OK,4,151
29,OK,3,152
29,OK,3,153
29,OK,4,154
29,OK,3,156
29,OK,3,157
29,OK,3,159
29,OK,3,160
29,OK,4,161
29,OK,4,162
29,OK,3,164
29,OK,5,166
29,OK,5,168
29,OK,5,169
29,OK,5,170
29,OK,5,172
29,OK,4,173
29,OK,5,174
29,OK,4,175
29,OK,4,176
29,OK,4,179
29,OK,4,180
29,OK,4,181
29,OK,4,182
29,OK,4,183
29,OK,5,185
29,OK,5,186
29,OK,5,187
29,OK,5,190
29,OK,3,191
29,OK,5,192
29,OK,4,193
29,OK,4,194
29,OK,3,195
29,OK,4,196
29,OK,4,197
29,OK,4,199
29,OK,5,200
29,OK,3,202
29,OK,4,203
29,OK,3,204
29,OK,4,205
29,OK,3,206
29,OK,4,209
29,OK,4,210
29,OK,3,211
29,OK,4,212
29,OK,5,213
29,OK,2,214
29,OK,4,215
29,OK,4,216
29,OK,3,218
29,OK,2,220
29,OK,4,221
29,OK,3,222
29,OK,5,223
29,OK,3,224
29,OK,3,225
29,OK,5,226
29,OK,3,227
29,OK,4,228
29,OK,3,229
29,OK,3,230
29,OK,4,233
29,OK,4,234
29,OK,3,235
29,OK,3,237
29,OK,1,238
29,OK,3,239
29,OK,5,241
29,OK,5,242
29,OK,2,243
29,OK,3,244
29,OK,5,246
29,OK,3,248
29,OK,4,250
29,OK,4,252
29,OK,5,253
29,OK,5,258
29,OK,4,265
29,OK,4,268
29,OK,4,269
29,OK,4,270
29,OK,3,271
29,OK,4,273
29,OK,4,275
29,OK,4,276
29,OK,4,277
29,OK,1,280
29,OK,3,281
29,OK,3,282
29,OK,4,283
29,OK,5,285
29,OK,4,286
29,OK,3,288
29,OK,3,291
29,OK,4,293
29,OK,3,294
29,OK,5,297
29,OK,4,298
29,OK,3,300
29,OK,4,302
29,OK,5,303
29,OK,4,304
29,OK,5,306
29,OK,3,307
29,OK,4,308
29,OK,3,309
29,OK,5,313
29,OK,3,317
29,OK,5,318
29,OK,3,319
29,OK,3,321
29,OK,3,322
29,OK,4,323
29,OK,4,324
29,OK,5,325
29,OK,2,326
29,OK,3,328
29,OK,3,333
29,OK,4,340
29,OK,5,347
29,OK,3,356
29,OK,3,367
29,OK,3,370
29,OK,3,371
29,OK,4,378
29,OK,5,381
29,OK,3,382
29,OK,3,385
29,OK,4,387
29,OK,3,392
29,OK,3,402
29,OK,4,403
29,OK,5,404
29,OK,3,405
29,OK,5,408
29,OK,3,413
29,OK,5,414
29,OK,3,416
29,OK,3,418
29,OK,4,419
29,OK,3,420
29,OK,3,421
29,OK,5,423
29,OK,3,425
29,OK,5,427
29,OK,5,430
29,OK,2,431
29,OK,5,432
29,OK,3,433
29,OK,3,435
29,OK,5,443
29,OK,2,449
29,OK,3,450
29,OK,4,451
29,OK,1,452
29,OK,3,455
29,OK,1,456
29,OK,3,458
29,OK,3,462
29,OK,1,463
29,OK,4,466
29,OK,3,468
29,OK,3,469
29,OK,3,470
29,OK,3,471
29,OK,3,473
29,OK,3,475
29,OK,3,477
29,OK,5,478
29,OK,4,479
29,OK,5,480
29,OK,5,481
29,OK,4,482
29,OK,5,483
29,OK,5,484
29,OK,4,485
29,OK,4,487
29,OK,5,488
29,OK,4,489
29,OK,5,494
29,OK,3,495
29,OK,5,496
29,OK,3,497
29,OK,5,498
29,OK,4,501
29,OK,3,503
29,OK,4,504
29,OK,4,506
29,OK,5,507
29,OK,5,509
29,OK,4,513
29,OK,4,514
29,OK,4,515
29,OK,5,516
29,OK,4,518
29,OK,2,521
29,OK,4,522
29,OK,2,523
